ann_term	CC	annotation
PF00907	0.822716608799696	T-box
PF07967	0.82275800875512	C3HC zinc finger-like
PF04845	0.822764963022356	PurA ssDNA and RNA-binding protein
PF08777	0.822781083193859	RNA binding motif
PF12807	0.822806425364934	Translation initiation factor eIF3 subunit 135
PF01674	0.822900446843319	Lipase (class 2)
PF13892	0.822913702440426	DNA-binding domain
PF05912	0.822947782027679	Caenorhabditis elegans protein of unknown function (DUF870)
PF03057	0.823038611492154	DUF236 repeat
PF03268	0.823102470605413	Caenorhabditis protein of unknown function, DUF267
PF17619	0.823102470605413	Secreted clade V proteins
PF18572	0.823102470605413	Trehalose-6-phosphate phosphatase N-terminal helical bundle domain
PF01666	0.823102470605413	DX module
PF02916	0.823102470605413	DNA polymerase processivity factor
PF03412	0.823102470605413	Peptidase C39 family
PF05535	0.823102470605413	Chromadorea ALT protein
PF08175	0.823102470605413	Small acid-soluble spore protein O family
PF09108	0.823102470605413	Switch protein XOL-1, N-terminal
PF09109	0.823102470605413	Switch protein XOL-1, GHMP-like
PF09232	0.823102470605413	Caenorhabditis elegans Her-1
PF09287	0.823102470605413	CEP-1, DNA binding
PF10319	0.823102470605413	Serpentine type 7TM GPCR chemoreceptor Srj
PF11430	0.823102470605413	Programmed cell death activator EGL-1
PF15481	0.823102470605413	Chondroitin proteoglycan 4
PF17204	0.823102470605413	Sid-5 family
PF17266	0.823102470605413	Family of unknown function (DUF5332)
PF17281	0.823102470605413	Family of unknown function (DUF5346)
PF17309	0.823102470605413	Family of unknown function (DUF5356)
PF17351	0.823102470605413	Family of unknown function (DUF5380)
PF17380	0.823102470605413	Family of unknown function (DUF5401)
PF17523	0.823102470605413	MinK-related peptide, potassium channel accessory sub-unit protein 4
PF17905	0.823102470605413	GLD-3 KH domain 5
PF17987	0.823102470605413	Phosphoethanolamine N-methyltransferase 2 N-terminal
PF18531	0.823102470605413	Polo box domain
PF18544	0.823102470605413	Polo box domain
PF18263	0.823240884551798	MCM6 C-terminal winged-helix domain
PF09173	0.823393806298981	Initiation factor eIF2 gamma, C terminal
PF16987	0.823550033195941	KIX domain
PF01012	0.823586465846149	Electron transfer flavoprotein domain
PF14432	0.823595947619618	DYW family of nucleic acid deaminases
PF08446	0.823599074131242	PAS fold
PF06544	0.823657043472317	Protein of unknown function (DUF1115)
PF10324	0.823668387156657	Serpentine type 7TM GPCR chemoreceptor Srw
PF11978	0.823677622740508	Shoulder domain
PF04520	0.823727940517758	Senescence regulator
PF05755	0.823833207855971	Rubber elongation factor protein (REF)
PF09172	0.82385199449968	Domain of unknown function (DUF1943)
PF07082	0.824013417191393	Protein of unknown function (DUF1350)
PF06640	0.824064100961891	P protein C-terminus
PF16093	0.824091058900403	Proteasome assembly chaperone 4
PF00831	0.824224079652937	Ribosomal L29 protein
PF07312	0.824251476265279	Protein of unknown function (DUF1459)
PF01697	0.824258527500993	Glycosyltransferase family 92
PF00640	0.824277052000923	Phosphotyrosine interaction domain (PTB/PID)
PF11521	0.824302999230172	C-terminal general transcription factor TFIIE alpha
PF00355	0.824309871247256	Rieske [2Fe-2S] domain
PF02594	0.824315256474738	Uncharacterised ACR, YggU family COG1872
PF17381	0.82437304221217	Seminal vesicle secretory proteins 4/5/6
PF10322	0.82441851183287	Serpentine type 7TM GPCR chemoreceptor Sru
PF01430	0.82442396043581	Hsp33 protein
PF05421	0.824467366649916	Protein of unknown function (DUF751)
PF02520	0.824505637134004	Domain of unknown function DUF148
PF13952	0.824506638269888	Domain of unknown function (DUF4216)
PF10327	0.82451522565947	Serpentine type 7TM GPCR chemoreceptor Sri
PF12554	0.824698956411167	Mitotic-spindle organizing gamma-tubulin ring associated
PF13373	0.824774947215195	DUF2407 C-terminal domain
PF03314	0.824823780056748	Protein of unknown function, DUF273
PF05991	0.824838718971426	YacP-like NYN domain
PF08799	0.824948771287113	pre-mRNA processing factor 4 (PRP4) like
PF03760	0.824998481710407	Late embryogenesis abundant (LEA) group 1
PF14974	0.825167402292565	Protein C10
PF08546	0.825180148357329	Ketopantoate reductase PanE/ApbA C terminal
PF01705	0.825186576635145	CX module
PF08323	0.825253263354569	Starch synthase catalytic domain
PF16095	0.825257398671065	C-terminal of Roc, COR, domain
PF00106	0.825374753934906	short chain dehydrogenase
PF00651	0.825425272535965	BTB/POZ domain
PF03125	0.825464331529352	C. elegans Sre G protein-coupled chemoreceptor
PF06203	0.825573489964419	CCT motif
PF00581	0.825648362057706	Rhodanese-like domain
PF14813	0.825655821259684	NADH dehydrogenase 1 beta subcomplex subunit 2
PF09787	0.825728236275516	Golgin subfamily A member 5
PF11955	0.825764075028261	Plant organelle RNA recognition domain
PF06399	0.825788427184829	GTP cyclohydrolase I feedback regulatory protein (GFRP)
PF03849	0.825888691712784	Transcription factor Tfb2
PF11701	0.825913211841389	Myosin-binding striated muscle assembly central
PF05003	0.825984350457674	Protein of unknown function (DUF668)
PF10501	0.82601269993385	Ribosomal subunit 39S
PF01192	0.82602411814417	RNA polymerase Rpb6
PF17168	0.826121231814331	Domain of unknown function (DUF5127)
PF10996	0.826156290575995	Beta-Casp domain
PF04857	0.82616663015808	CAF1 family ribonuclease
PF08390	0.826203121917672	TRAM1-like protein
PF00557	0.826222773727652	Metallopeptidase family M24
PF09794	0.826256443642705	Transport protein Avl9
PF06662	0.826295747242334	D-glucuronyl C5-epimerase C-terminus
PF14972	0.826412434069075	Mitochondrial morphogenesis regulator
PF17146	0.826484926881347	PIN domain of ribonuclease
PF09239	0.826645220415763	Topoisomerase VI B subunit, transducer
PF04927	0.826734403502126	Seed maturation protein
PF05823	0.826736811511087	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
PF05627	0.826745691291476	Cleavage site for pathogenic type III effector avirulence factor Avr
PF02140	0.826771885400105	Galactose binding lectin domain
PF00420	0.826911563907291	NADH-ubiquinone/plastoquinone oxidoreductase chain 4L
PF03454	0.826988262482535	MoeA C-terminal region (domain IV)
PF09416	0.82701018574879	RNA helicase (UPF2 interacting domain)
PF03181	0.827025142330412	BURP domain
PF06102	0.827147449749161	rRNA biogenesis protein RRP36
PF03703	0.827168001845885	Bacterial PH domain
PF12231	0.827194815793236	Rap1-interacting factor 1 N terminal
PF08147	0.827201524666292	DBP10CT (NUC160) domain
PF12769	0.82731342392355	4TM region of pyridine nucleotide transhydrogenase, mitoch
PF06221	0.82734901573041	Putative zinc finger motif, C2HC5-type
PF07969	0.827420861127576	Amidohydrolase family
PF18055	0.827427070004947	26S proteasome regulatory subunit RPN6 N-terminal domain
PF00249	0.82744939764107	Myb-like DNA-binding domain
PF08392	0.827549946769546	FAE1/Type III polyketide synthase-like protein
PF04158	0.827580417235735	Sof1-like domain
PF10321	0.827591367989181	Serpentine type 7TM GPCR chemoreceptor Srt
PF12254	0.827597862202093	DNA polymerase alpha subunit p180 N terminal
PF18358	0.827618995355283	Histone methyltransferase Tudor domain
PF13326	0.827673894572293	Photosystem II Pbs27
PF01138	0.82779470320952	3' exoribonuclease family, domain 1
PF06093	0.827944506446878	Spt4/RpoE2 zinc finger
PF00088	0.827945329430949	Trefoil (P-type) domain
PF08634	0.828183612271538	Mitochondrial protein Pet127
PF12246	0.828183612271538	Temperature dependent protein affecting M2 dsRNA replication
PF12247	0.828183612271538	Temperature dependent protein affecting M2 dsRNA replication
PF13945	0.828183612271538	Salt tolerance down-regulator
PF00096	0.82819780664139	Zinc finger, C2H2 type
PF13469	0.828204761893476	Sulfotransferase family
PF03453	0.828247076025584	MoeA N-terminal region (domain I and II)
PF04191	0.828359131853156	Phospholipid methyltransferase
PF13733	0.82843300488982	N-terminal region of glycosyl transferase group 7
PF10415	0.828452961935281	Fumarase C C-terminus
PF01066	0.828463385985862	CDP-alcohol phosphatidyltransferase
PF02427	0.828533883745703	Photosystem I reaction centre subunit IV / PsaE
PF02590	0.828533883745703	Predicted SPOUT methyltransferase
PF03244	0.828533883745703	Photosystem I reaction centre subunit VI
PF11712	0.828556594942266	Endoplasmic reticulum-based factor for assembly of V-ATPase
PF03600	0.828566145900733	Citrate transporter
PF16019	0.828633177718075	Cysteine/serine-rich nuclear protein N-terminus
PF15351	0.828670627923294	Junctional protein associated with coronary artery disease
PF03054	0.829030138412214	tRNA methyl transferase
PF06644	0.82903452886602	ATP11 protein
PF03634	0.82903645296112	TCP family transcription factor
PF01579	0.829077834911935	Domain of unknown function (DUF19)
PF07801	0.829337553687415	Protein of unknown function (DUF1647)
PF17951	0.82935295682543	Fatty acid synthase meander beta sheet domain
PF16511	0.829445489520436	N-terminal or F0 domain of Talin-head FERM
PF13541	0.829546550139416	Subunit ChlI of Mg-chelatase
PF16043	0.829560053847351	Domain of unknown function (DUF4795)
PF10491	0.829567211369488	NLS-binding and DNA-binding and dimerisation domains of Nrf1
PF01348	0.829582474223508	Type II intron maturase
PF02175	0.829685648537576	Serpentine type 7TM GPCR chemoreceptor Srb
PF13637	0.829720473677769	Ankyrin repeats (many copies)
PF04900	0.829730531018688	Fcf1
PF02779	0.829846701100241	Transketolase, pyrimidine binding domain
PF16131	0.829854724178066	Torus domain
PF10332	0.829880005808625	Protein of unknown function (DUF2418)
PF04669	0.830009730686107	Polysaccharide biosynthesis
PF12710	0.830017097291118	haloacid dehalogenase-like hydrolase
PF15014	0.830017359720071	Ceroid-lipofuscinosis neuronal protein 5
PF02666	0.830135737250529	Phosphatidylserine decarboxylase
PF18192	0.830247540879116	DNTTIP1 dimerisation domain
PF02408	0.830412811878543	CUB-like domain
PF00777	0.830418354400685	Glycosyltransferase family 29 (sialyltransferase)
PF05042	0.83042425942806	Caleosin related protein
PF10585	0.830513886164117	Ubiquitin-activating enzyme active site
PF15369	0.830515515959759	Uncharacterised protein KIAA1328
PF00321	0.830526621087777	Plant thionin
PF01302	0.83054091893073	CAP-Gly domain
PF09752	0.830622503277559	Abhydrolase domain containing 18
PF01183	0.830648371064976	Glycosyl hydrolases family 25
PF03733	0.830681957025896	Inner membrane component domain
PF02137	0.830695869717513	Adenosine-deaminase (editase) domain
PF15508	0.830703219093095	beta subunit of N-acylethanolamine-hydrolyzing acid amidase
PF10326	0.830873901197602	Serpentine type 7TM GPCR chemoreceptor Str
PF05544	0.831076999584005	Proline racemase
PF10356	0.831105465780116	Protein of unknown function (DUF2034)
PF03477	0.831263952556875	ATP cone domain
PF12899	0.831363213031738	Alkaline and neutral invertase
PF02559	0.831404419553188	CarD-like/TRCF domain
PF07207	0.831438533837765	Light regulated protein Lir1
PF07343	0.831438533837765	Protein of unknown function (DUF1475)
PF02877	0.831487368687694	Poly(ADP-ribose) polymerase, regulatory domain
PF06694	0.831551999920533	Plant nuclear matrix protein 1 (NMP1)
PF01498	0.831572638337743	Transposase
PF08683	0.831587310205067	Microtubule-binding calmodulin-regulated spectrin-associated
PF00300	0.831601605118395	Histidine phosphatase superfamily (branch 1)
PF03330	0.831689751562575	Lytic transglycolase
PF08146	0.831696274984977	BP28CT (NUC211) domain
PF18595	0.831700316465688	Designed helical repeat protein 10 domain
PF02121	0.831704410924352	Phosphatidylinositol transfer protein
PF07884	0.831714006209479	Vitamin K epoxide reductase family
PF03226	0.831815796298674	Yippee zinc-binding/DNA-binding /Mis18, centromere assembly
PF10497	0.831831384810318	Zinc-finger domain of monoamine-oxidase A repressor R1
PF18800	0.832072201072279	Attenuator of Hedgehog
PF10292	0.83216626392882	Serpentine type 7TM GPCR receptor class ab chemoreceptor
PF08760	0.832272690278932	Domain of unknown function (DUF1793)
PF05804	0.832460646343452	Kinesin-associated protein (KAP)
PF01041	0.832509987579985	DegT/DnrJ/EryC1/StrS aminotransferase family
PF01773	0.832571116905573	Na+ dependent nucleoside transporter N-terminus
PF00066	0.832592777264524	LNR domain
PF07991	0.832670001736548	Acetohydroxy acid isomeroreductase, NADPH-binding domain
PF00477	0.832844618893353	Small hydrophilic plant seed protein
PF08496	0.832850228170329	Peptidase family S49 N-terminal
PF17824	0.832884980809245	Family of unknown function (DUF5586)
PF10351	0.832915803223863	Golgi-body localisation protein domain
PF03632	0.832934805318845	Glycosyl hydrolase family 65 central catalytic domain
PF06579	0.832975794497653	Caenorhabditis elegans ly-6-related protein
PF06671	0.832975794497653	Repeat of unknown function (DUF1174)
PF02075	0.832984990004034	Crossover junction endodeoxyribonuclease RuvC
PF06315	0.832984990004034	Isocitrate dehydrogenase kinase/phosphatase (AceK)
PF17854	0.832984990004034	FtsK alpha domain
PF03004	0.833019082158299	Plant transposase (Ptta/En/Spm family)
PF08879	0.833027356665585	WRC
PF03140	0.833114825499005	Plant protein of unknown function
PF15047	0.833196433379937	Protein of unknown function (DUF4533)
PF04827	0.833209349866237	Plant transposon protein
PF02291	0.833260854734742	Transcription initiation factor IID, 31kD subunit
PF04997	0.833407360220717	RNA polymerase Rpb1, domain 1
PF04884	0.833408684243697	Vitamin B6 photo-protection and homoeostasis
PF10354	0.833427787197112	Domain of unknown function (DUF2431)
PF04536	0.833447198471475	TPM domain
PF15800	0.833464033666878	Clock interacting protein circadian
PF05625	0.833626024713979	PAXNEB protein
PF14923	0.833636398004449	Coiled-coil protein 142
PF11331	0.833645812586252	Probable zinc-ribbon domain
PF17855	0.833698477829214	MCM AAA-lid domain
PF09758	0.833904952041288	Uncharacterised conserved protein
PF16496	0.83391917218574	SWIRM-associated domain at the N-terminal
PF03466	0.833948946291018	LysR substrate binding domain
PF10444	0.834029498557256	Nbl1 / Borealin N terminal
PF12078	0.834029684929916	Domain of unknown function (DUF3557)
PF07943	0.834063803558951	Penicillin-binding protein 5, C-terminal domain
PF15280	0.834087055909184	Protein aurora borealis N-terminus
PF00226	0.834293061277477	DnaJ domain
PF03790	0.834354234256942	KNOX1 domain
PF12656	0.834469520877866	G-patch domain
PF03714	0.834478578263465	Bacterial pullanase-associated domain
PF00520	0.83463565532049	Ion transport protein
PF05193	0.83468814306068	Peptidase M16 inactive domain
PF07062	0.834748519178934	Clc-like
PF13522	0.835006036635058	Glutamine amidotransferase domain
PF04707	0.835087945857076	PRELI-like family
PF00528	0.835116177112524	Binding-protein-dependent transport system inner membrane component
PF06136	0.835171001143331	Domain of unknown function (DUF966)
PF13805	0.835173257372588	Eisosome component PIL1
PF06423	0.835216042229364	GWT1
PF12298	0.835508455521087	Eukaryotic mitochondrial regulator protein
PF02760	0.835538334365002	HIN-200/IF120x domain
PF16026	0.835576566413354	Mitochondria-eating protein
PF00496	0.835608387563719	Bacterial extracellular solute-binding proteins, family 5 Middle
PF00587	0.835651499714234	tRNA synthetase class II core domain (G, H, P, S and T)
PF03358	0.835812130312194	NADPH-dependent FMN reductase
PF04870	0.835844168618537	Moulting cycle
PF00350	0.835862770327544	Dynamin family
PF00899	0.83590349964004	ThiF family
PF16881	0.836012165469848	N-terminal domain of lipoyl synthase of Radical_SAM family
PF00708	0.836014866197892	Acylphosphatase
PF17730	0.836159542858279	Centrosomal C10orf90
PF06838	0.836160602161535	Methionine gamma-lyase
PF04414	0.836266081669427	D-aminoacyl-tRNA deacylase
PF16641	0.836367718641264	CLIP1 zinc knuckle
PF13183	0.836417580091121	4Fe-4S dicluster domain
PF09797	0.836422991431245	N-acetyltransferase B complex (NatB) non catalytic subunit
PF09425	0.836498272728941	Divergent CCT motif
PF13961	0.836785784227728	Domain of unknown function (DUF4219)
PF03731	0.836985427229188	Ku70/Ku80 N-terminal alpha/beta domain
PF12353	0.837009327681802	Eukaryotic translation initiation factor 3 subunit G
PF15254	0.837063559310202	Coiled-coil domain-containing protein 14
PF10484	0.837113272048025	Mitochondrial ribosomal protein S23
PF10104	0.837117394444149	Di-sulfide bridge nucleocytoplasmic transport domain
PF12787	0.837142412460004	EcsC protein family
PF13384	0.837230798671759	Homeodomain-like domain
PF00889	0.837235429166738	Elongation factor TS
PF00153	0.837243020905115	Mitochondrial carrier protein
PF05007	0.8372504139341	Mannosyltransferase (PIG-M)
