ann_term	generic	annotation
PF10436	1.85238039595358	Mitochondrial branched-chain alpha-ketoacid dehydrogenase kinase
PF10437	0.149071198499986	Bacterial lipoate protein ligase C-terminus
PF10440	1.85128947689785	Ubiquitin-binding WIYLD domain
PF10441	0.343775825476164	Urb2/Npa2 family
PF10442	0.692674512161361	FIST C domain
PF10443	0.608857184163142	RNA12 protein
PF10444	0.998989388321917	Nbl1 / Borealin N terminal
PF10445	0.252262489554756	Protein of unknown function (DUF2456)
PF10446	0.252262489554756	Protein of unknown function (DUF2457)
PF10447	0.330289129537908	Exosome component EXOSC1/CSL4
PF10448	0.416818154279985	20S proteasome chaperone assembly proteins 3 and 4
PF10450	0.208409077139993	POC1 chaperone
PF10451	0.55686713864351	Telomere regulation protein Stn1
PF10452	0.504524979109513	TORC1 subunit TCO89
PF10453	0.317820863081864	Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)
PF10454	0.208409077139993	Protein of unknown function (DUF2458)
PF10455	0.4903101471559	Bin/amphiphysin/Rvs domain for vesicular trafficking
PF10456	1.40812935585772	WASP-binding domain of Sorting nexin protein
PF10457	1.05505038416718	Cholesterol-capturing domain
PF10458	0.692674512161361	Valyl tRNA synthetase tRNA binding arm
PF10461	0.495433694306862	Peptidase S68
PF10462	0.756787468664269	Peptidase M66
PF10466	0.149071198499986	Saccharopepsin inhibitor I34
PF10469	1.20520755578666	AKAP7 2'5' RNA ligase-like domain
PF10470	0.626034497387478	PKA-RI-RII subunit binding domain of A-kinase anchor protein
PF10471	0.504524979109513	Anaphase-promoting complex APC subunit CDC26
PF10472	0.366528899738389	eIF2-alpha phosphatase phosphorylation constitutive repressor
PF10473	1.1870513506546	Leucine-rich repeats of kinetochore protein Cenp-F/LEK1
PF10474	0.543092528902299	Protein of unknown function C-terminus (DUF2451)
PF10475	0.773291534920561	Vacuolar-sorting protein 54, of GARP complex
PF10476	0.495433694306862	Protein of unknown function C-terminus (DUF2448)
PF10477	0.883061707808678	Nucleocytoplasmic shuttling protein for mRNA cap-binding EIF4E
PF10479	1.37510330190466	Fragile site-associated protein C-terminus
PF10480	0.78688748826749	Beta-1 integrin binding protein
PF10481	0.623609564462324	Cenp-F N-terminal domain
PF10482	0.918386815799499	Tumour-suppressor protein CtIP N-terminal domain
PF10483	1.02887601711084	Elongator subunit Iki1
PF10484	0.583441548403986	Mitochondrial ribosomal protein S23
PF10486	1.70856428594066	Phosphoinositide 3-kinase gamma adapter protein p101 subunit
PF10487	1.38534902432272	Nucleoporin subcomplex protein binding to Pom34
PF10488	0.962950012862935	Phosphatase-1 catalytic subunit binding region
PF10490	0.603022689155527	Rb-binding domain of kinetochore protein Cenp-F/LEK1
PF10491	0.797724035217466	NLS-binding and DNA-binding and dimerisation domains of Nrf1
PF10492	0.471404520791032	Nrf1 activator activation site binding domain
PF10493	0.814638793353449	Rough deal protein C-terminal region
PF10494	0.608857184163142	Serine-threonine protein kinase 19
PF10495	0.849836585598797	Pericentrin-AKAP-450 domain of centrosomal targeting protein
PF10496	0.495433694306862	SNARE-complex protein Syntaxin-18 N-terminus
PF10497	2.19802482499928	Zinc-finger domain of monoamine-oxidase A repressor R1
PF10498	0.763431911062331	Intra-flagellar transport protein 57
PF10500	0.548643874485172	Nuclear RNA-splicing-associated protein
PF10501	0.495433694306862	Ribosomal subunit 39S
PF10502	1.2960702063538	Signal peptidase, peptidase S26
PF10503	0.80903983495589	Esterase PHB depolymerase
PF10504	0.505525029603437	Protein of unknown function (DUF2452)
PF10505	0.505525029603437	NMDA receptor-regulated gene protein 2 C-terminus
PF10506	1.4142135623731	PDZ domain of MCC-2 bdg protein for Usher syndrome
PF10507	0.714213560569253	Transmembrane protein 65
PF10508	0.457264594180338	Proteasome non-ATPase 26S subunit
PF10509	0.962950012862935	Galactokinase galactose-binding signature
PF10510	0.366528899738389	Phosphatidylinositol-glycan biosynthesis class S protein
PF10511	0.796456800048461	Trappin protein transglutaminase binding domain
PF10512	0.690483654236418	Cell division cycle-associated protein 8
PF10513	2.99157064925683	Enhancer of polycomb-like
PF10514	0.539359889970594	Pro-apoptotic Bcl-2 protein, BAD
PF10515	1.33067917647608	Beta-amyloid precursor protein C-terminus
PF10516	0.587753813645259	SHNi-TPR
PF10517	2.11941482299223	Electron transfer DM13
PF10520	0.613814040868793	B domain of TMEM189, localisation domain
PF10521	0.505525029603437	Tti2 family
PF10522	1.00654424300739	RII binding domain
PF10523	5.66247616892437	BEN domain
PF10524	1.70056437452958	Nuclear factor I protein pre-N-terminus
PF10525	1.12006493318265	Engrailed homeobox C-terminal signature domain
PF10528	1.15119612805661	GLEYA domain
PF10529	2.89984325595211	Histidine-rich Calcium-binding repeat region
PF10531	0.468179366473918	SLBB domain
PF10533	2.11488233070478	Plant zinc cluster domain
PF10534	2.04939015319192	Connector enhancer of kinase suppressor of ras
PF10536	9.6025564777871	Plant mobile domain
PF10537	0.756787468664269	ATP-utilising chromatin assembly and remodelling N-terminal
PF10539	3.31586331065524	Development and cell death domain
PF10540	2.06510204702975	Munc13 (mammalian uncoordinated) homology domain
PF10541	1.71092744652505	Nuclear envelope localisation domain
PF10542	0.74535599249993	Vitelline membrane cysteine-rich region
PF10544	0.520295176517206	T5orf172 domain
PF10545	9.1609072816082	Alcohol dehydrogenase transcription factor Myb/SANT-like
PF10548	0.149071198499986	P22AR C-terminal domain
PF10551	35.7245070510484	MULE transposase domain
PF10553	0.149071198499986	MSV199 domain
PF10557	1.82933448184433	Cullin protein neddylation domain
PF10558	0.891599402730562	Mitochondrial 18 KDa protein (MTP18)
PF10559	0.694858462442736	Plug domain of Sec61p
PF10561	0.851617593320221	Uncharacterised protein family UPF0565
PF10562	0.625227231419978	Calmodulin-binding domain C0 of NMDA receptor NR1 subunit
PF10563	0.149071198499986	Putative carbonic anhydrase
PF10565	2.38323267428885	N-methyl D-aspartate receptor 2B3 C-terminus
PF10567	0.208409077139993	RNA-recognition motif
PF10568	1.13128156521618	Outer mitochondrial membrane transport complex protein
PF10570	0.404519917477945	Myelin-PO cytoplasmic C-term p65 binding region
PF10571	0.570309148841683	Uncharacterised protein family UPF0547
PF10572	0.608857184163142	Uncharacterised protein family UPF0556
PF10573	0.621175165197858	Uncharacterised protein family UPF0561
PF10574	0.649786289653931	Arp2/3-interacting proteins Arpin
PF10576	0.366528899738389	Iron-sulfur binding domain of endonuclease III
PF10577	2.15743955988237	Uncharacterised protein family UPF0560
PF10578	9.52863838619923	Seminal vesicle protein repeat
PF10579	0.543092528902299	Rapsyn N-terminal myristoylation and linker region
PF10580	0.447213595499958	Gap junction protein N-terminal region
PF10581	1.45539747772965	Synapsin N-terminal
PF10583	0.343775825476164	Involucrin of squamous epithelia N-terminus
PF10584	1.7729733059001	Proteasome subunit A N-terminal signature
PF10585	1.07918787272952	Ubiquitin-activating enzyme active site
PF10587	1.10782341881399	Eukaryotic elongation factor 1 beta central acidic region
PF10588	0.57295970912694	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region
PF10589	0.474607759368223	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region
PF10590	0.889330698283316	Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region
PF10591	3.08662805133251	Secreted protein acidic and rich in cysteine Ca binding region
PF10595	0.983705630601334	Uncharacterised protein family UPF0564
PF10596	0.336349986073009	U6-snRNA interacting domain of PrP8
PF10597	0.301511344577764	U5-snRNA binding site 2 of PrP8
PF10598	0.298142396999972	RNA recognition motif of the spliceosomal PrP8
PF10599	0.420437482591261	Retro-transposon transporting motif
PF10600	1.96098305588155	PDZ-associated domain of NMDA receptors
PF10601	3.84116459612778	LITAF-like zinc ribbon domain
PF10602	0.520295176517206	26S proteasome subunit RPN7
PF10604	4.31499616676445	Polyketide cyclase / dehydrase and lipid transport
PF10606	1.11373427728702	Homer-binding domain of metabotropic glutamate receptor
PF10607	2.28919287968577	CTLH/CRA C-terminal to LisH motif domain
PF10608	2.32856655954306	Polyubiquitination (PEST) N-terminal domain of MAGUK
PF10609	1.5318174324849	NUBPL iron-transfer P-loop NTPase
PF10613	12.9783424880596	Ligated ion channel L-glutamate- and glycine-binding site
PF10615	0.750757193529548	Protein of unknown function (DUF2470)
PF10629	2.19917339843034	Protein of unknown function (DUF2475)
PF10630	1.25327852878244	Protein of unknown function (DUF2476)
PF10631	0.343775825476164	Protein of unknown function (DUF2477)
PF10637	0.559581373109678	Oxoglutarate and iron-dependent oxygenase degradation C-term
PF10638	0.208409077139993	Spindle body associated protein C-terminus
PF10639	0.404519917477945	Putative transmembrane family 234
PF10642	0.545875258625813	Mitochondrial import receptor subunit or translocase
PF10644	0.447213595499958	Misato Segment II tubulin-like domain
PF10645	0.468179366473918	Carbohydrate binding
PF10650	0.564076074817766	Putative zinc-finger domain
PF10660	0.842075358320684	Iron-containing outer mitochondrial membrane protein N-terminus
PF10662	0.149071198499986	Ethanolamine utilisation - propanediol utilisation
PF10664	0.317820863081864	Cyanobacterial and plastid NDH-1 subunit M
PF10672	0.528959336620481	S-adenosylmethionine-dependent methyltransferase
PF10674	0.386645767460281	Protein of unknown function (DUF2488)
PF10675	0.149071198499986	Protein of unknown function (DUF2489)
PF10680	0.287799032014152	RNA polymerase I specific transcription initiation factor
PF10681	0.649786289653931	Chaperone for protein-folding within the ER, fungal
PF10685	0.625227231419978	Stress-induced bacterial acidophilic repeat motif
PF10692	0.149071198499986	Protein of unknown function (DUF2498)
PF10693	0.559581373109678	Protein of unknown function (DUF2499)
PF10698	0.149071198499986	Protein of unknown function (DUF2505)
PF10699	0.750757193529548	Male gamete fusion factor
PF10714	0.575598064028304	Late embryogenesis abundant protein 18
PF10716	0.287799032014152	NADH dehydrogenase transmembrane subunit
PF10731	0.149071198499986	Thrombin inhibitor from mosquito
PF10734	0.149071198499986	Protein of unknown function (DUF2523)
PF10744	0.73717999391895	Mediator of RNA polymerase II transcription subunit 1
PF10775	0.424025918780892	ATP synthase complex subunit h
PF10780	0.545875258625813	39S ribosomal protein L53/MRP-L53
PF10785	0.694858462442736	NADH-ubiquinone oxidoreductase complex I, 21 kDa subunit
PF10791	0.317820863081864	Mitochondrial F1-F0 ATP synthase subunit F of fungi
PF10806	0.252262489554756	SAM35, subunit of SAM coomplex
PF10843	0.330289129537908	Respiratory growth induced protein 1
PF10846	0.208409077139993	Protein of unknown function (DUF2722)
PF10853	1.88775961489708	Protein of unknown function (DUF2650)
PF10856	0.757454535756024	Protein of unknown function (DUF2678)
PF10863	0.208409077139993	Nucleolar protein 19
PF10868	1.19256958799989	Cysteine-rich antifungal protein 2, defensin-like
PF10873	0.514438008555418	Cysteine and tyrosine-rich protein 1
PF10890	0.608857184163142	Cytochrome b-c1 complex subunit 8
PF10906	0.252262489554756	MIOREX complex component 7
PF10908	0.149071198499986	Protein of unknown function (DUF2778)
PF10912	2.77616114573176	Protein of unknown function (DUF2700)
PF10914	1.25045446283996	Protein of unknown function (DUF2781)
PF10917	1.68084875145045	Fungus-induced protein
PF10927	0.149071198499986	Protein of unknown function (DUF2738)
PF10937	0.434613493680177	Ribosomal protein S36, mitochondrial
PF10944	0.149071198499986	Protein of unknown function (DUF2630)
PF10950	0.903416634870986	Organ specific protein
PF10961	0.548643874485172	Selenoprotein SelK_SelG
PF10974	0.457264594180338	Protein of unknown function (DUF2804)
PF10979	0.149071198499986	Protein of unknown function (DUF2786)
PF10988	2.35123006706762	Putative auto-transporter adhesin, head GIN domain
PF10994	0.474607759368223	Protein of unknown function (DUF2817)
PF10996	1.16428327977153	Beta-Casp domain
PF10998	1.01354463506682	Protein of unknown function (DUF2838)
PF10999	0.149071198499986	Protein of unknown function (DUF2839)
PF11001	0.504524979109513	Protein of unknown function (DUF2841)
PF11002	0.649786289653931	RFPL defining motif (RDM)
PF11016	0.559581373109678	Protein of unknown function (DUF2854)
PF11017	0.149071198499986	Protein of unknown function (DUF2855)
PF11018	1.27604185992577	Pupal cuticle protein C1
PF11020	0.149071198499986	Domain of unknown function (DUF2610)
PF11022	0.404519917477945	ATP synthase subunit K
PF11027	0.545875258625813	Protein of unknown function (DUF2615)
PF11028	0.625227231419978	Protein of unknown function (DUF2723)
PF11029	0.543092528902299	DAZ associated protein 2 (DAZAP2)
PF11032	0.55686713864351	ApoM domain
PF11034	0.438085827115181	Glucose-repressible protein Grg1
PF11035	0.564076074817766	Small nuclear RNA activating complex subunit 2, SNAP190 Myb
PF11037	0.420437482591261	Insulin-resistance promoting peptide in skeletal muscle
PF11051	13.0661873752542	Mannosyltransferase putative
PF11055	0.208409077139993	Glucose signalling factor 2
PF11057	1.52587117027711	Cortexin of kidney
PF11066	0.208409077139993	Protein of unknown function (DUF2867)
PF11069	0.514438008555418	Protein of unknown function (DUF2870)
PF11078	0.149071198499986	Optomotor-blind protein N-terminal region
PF11092	0.366528899738389	Neuronal protein 3.1 (p311)
PF11093	0.287799032014152	Mitochondrial export protein Som1
PF11095	0.583441548403986	Gem-associated protein 7 (Gemin7)
PF11105	0.287799032014152	Arthropod cardioacceleratory peptide 2a
PF11107	0.690483654236418	Fanconi anemia group F protein (FANCF)
PF11109	0.434613493680177	Orexigenic neuropeptide Qrfp/P518
PF11111	0.476731294622796	Centromere protein M (CENP-M)
PF11124	0.208409077139993	Inorganic phosphate transporter Pho86
PF11145	1.765265310417	Protein of unknown function (DUF2921)
PF11152	0.833636308559971	Cofactor assembly of complex C subunit B, CCB2/CCB4
PF11160	0.438085827115181	Hypervirulence associated proteins TUDOR domain
PF11175	0.382706998191366	Protein of unknown function (DUF2961)
PF11176	0.499494694160959	Translation machinery-associated protein 16
PF11179	0.330289129537908	Protein of unknown function (DUF2967)
PF11204	1.54625647643238	Protein of unknown function (DUF2985)
PF11209	0.149071198499986	Protein of unknown function (DUF2993)
PF11210	0.252262489554756	Protein of unknown function (DUF2996)
PF11214	0.208409077139993	Mediator complex subunit 2
PF11221	0.298142396999972	Subunit 21 of Mediator complex
PF11223	0.438085827115181	Protein of unknown function (DUF3020)
PF11229	0.626034497387478	Focadhesin
PF11232	1.09313745473728	Mediator complex subunit 25 PTOV activation and synapsin 2
PF11233	0.149071198499986	Protein of unknown function (DUF3035)
PF11235	0.457264594180338	Mediator complex subunit 25 synapsin 1
PF11236	0.149071198499986	Protein of unknown function (DUF3037)
PF11244	0.404519917477945	Mediator complex subunit 25 C-terminal NR box-containing
PF11250	2.63561466198393	Fantastic Four meristem regulator
PF11255	0.386645767460281	Protein of unknown function (DUF3054)
PF11259	0.298142396999972	Protein of unknown function (DUF3060)
PF11261	1.38169855941551	Interferon regulatory factor 2-binding protein zinc finger
PF11262	0.668180100320749	Transcription factor/nuclear export subunit protein 2
PF11264	0.457264594180338	Thylakoid formation protein
PF11265	0.603022689155527	Mediator complex subunit 25 von Willebrand factor type A
PF11267	0.559581373109678	Domain of unknown function (DUF3067)
PF11274	0.404519917477945	Protein of unknown function (DUF3074)
PF11277	0.588612475627765	Mediator complex subunit 24 N-terminal
PF11282	0.441530853904339	Protein of unknown function (DUF3082)
PF11303	0.468179366473918	Protein of unknown function (DUF3105)
PF11309	0.208409077139993	Protein of unknown function (DUF3112)
